,Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Passer_matchup,Receiver_matchup,Defender_matchup,W4_M3,M4_W3,Offense_line,Game_Number,Break,Hockey_assist,Scorer,Assist,Turn,Touches,give-and-go,give-and-go_matchup,give-and-go_pairs,opponent_throwaway,Pass_matchup,PointID,Catch,D,Drop,EndOfFirstQuarter,EndOfThirdQuarter,GameOver,Goal,Halftime,Pull,PullOb,Throwaway,Touch_M,Touch_U,Touch_W
93,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,138,D,5,6,Defense,Goal,,,Anonymous,,AY,JL,MV,EL,JV,NK,SG,,,U,0,1,0,7,-0.5,,,,0,,,,,0,,Crazy Dogs0506,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,7,O,5,6,Cessation,EndOfFirstQuarter,,,,,AY,JL,MV,EL,JV,NK,SG,,,,0,1,1,7,,,,,0,,,,,0,,Crazy Dogs0506,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,7,O,5,6,Cessation,Halftime,,,,,AY,JL,MV,EL,JV,NK,SG,,,,0,1,1,7,,,,,0,,,,,0,,Crazy Dogs0506,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,7,D,5,6,Cessation,EndOfThirdQuarter,,,,,SH,GA,,,,,,,,,0,1,0,7,,,,,0,,,,,0,,Crazy Dogs0506,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,23,O,5,6,Offense,Catch,FS,SH,,,FS,JL,AY,MV,SH,JS,GA,M,M,,0,1,1,7,,,,,0,M,1.0,MM,"('FS', 'SH')",0,MM,Crazy Dogs0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
98,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,23,O,5,6,Offense,Catch,SH,FS,,,FS,JL,AY,MV,SH,JS,GA,M,M,,0,1,1,7,,,,,0,M,,,,0,MM,Crazy Dogs0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
99,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,23,O,5,6,Offense,Catch,FS,GA,,,FS,JL,AY,MV,SH,JS,GA,M,M,,0,1,1,7,,,,,0,M,,,,0,MM,Crazy Dogs0506,1,0,0,0,0,0,0,0,0,0,0,1,0,0
100,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,23,O,5,6,Offense,Throwaway,GA,Anonymous,,,FS,JL,AY,MV,SH,JS,GA,M,U,,0,1,1,7,,,,,1,M,,,,0,MU,Crazy Dogs0506,0,0,0,0,0,0,0,0,0,0,1,1,0,0
101,2021-09-20 13:34,Mixed SM 2021,Crazy Dogs,23,O,5,6,Cessation,GameOver,,,,,FS,JL,AY,MV,SH,JS,GA,,,,0,1,1,7,,,,,0,,,,,0,,Crazy Dogs0506,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,0,1,Defense,Pull,,,SG,8.371,JL,SB,MV,JV,JG,NK,SG,,,M,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,0,1,Defense,Goal,,,Anonymous,,JL,SB,MV,JV,JG,NK,SG,,,U,0,1,0,5,-0.5,,,,0,,,,,0,,FSL (Quarters)0001,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),23,O,1,1,Offense,Catch,MV,SH,,,AY,FS,MV,AL,SH,EL,GA,W,M,,0,1,1,5,,,,,0,W,,,,0,WM,FSL (Quarters)0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
105,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),23,O,1,1,Offense,Catch,SH,FS,,,AY,FS,MV,AL,SH,EL,GA,M,M,,0,1,1,5,,SH,,,0,M,,,,0,MM,FSL (Quarters)0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
106,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),23,O,1,1,Offense,Goal,FS,EL,,,AY,FS,MV,AL,SH,EL,GA,M,W,,0,1,1,5,0.5,,EL,FS,0,W,,,,0,MW,FSL (Quarters)0101,0,0,0,0,0,0,1,0,0,0,0,0,0,1
107,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,2,1,Defense,Pull,,,Anonymous,5.53,JL,SB,MV,AL,JV,NK,SG,,,U,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0201,0,0,0,0,0,0,0,0,1,0,0,0,0,0
108,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,2,1,Defense,D,,,JV,,JL,SB,MV,AL,JV,NK,SG,,,M,0,1,0,5,,,,,1,M,,,,0,,FSL (Quarters)0201,0,1,0,0,0,0,0,0,0,0,0,1,0,0
109,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,2,1,Offense,Catch,AL,JV,,,JL,SB,MV,AL,JV,NK,SG,W,M,,0,1,0,5,,AL,,,0,W,,,,0,WM,FSL (Quarters)0201,1,0,0,0,0,0,0,0,0,0,0,0,0,1
110,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,2,1,Offense,Goal,JV,SG,,,JL,SB,MV,AL,JV,NK,SG,M,M,,0,1,0,5,1.0,,SG,JV,0,M,,,,0,MM,FSL (Quarters)0201,0,0,0,0,0,0,1,0,0,0,0,1,0,0
111,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Defense,Pull,,,SG,6.499,AY,MV,CS,EL,JS,JG,SG,,,M,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0301,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Defense,Throwaway,,,Anonymous,,AY,MV,CS,EL,JS,JG,SG,,,U,0,1,0,5,,,,,1,,,,,1,,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,0
113,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,JS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('CS', 'JS')",0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
114,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JS,CS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
115,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,EL,,,AY,MV,CS,EL,JS,JG,SG,M,W,,0,1,0,5,,,,,0,M,,,,0,MW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
116,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Throwaway,EL,Anonymous,,,AY,MV,CS,EL,JS,JG,SG,W,U,,0,1,0,5,,,,,1,W,,,,0,WU,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,1
117,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Defense,Throwaway,,,Anonymous,,AY,MV,CS,EL,JS,JG,SG,,,U,0,1,0,5,,,,,1,,,,,1,,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,0
118,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,AY,CS,,,AY,MV,CS,EL,JS,JG,SG,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
119,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,JS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('CS', 'JS')",0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
120,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JS,CS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
121,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,JG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('CS', 'JG')",0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
122,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JG,CS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('CS', 'JG')",0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
123,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,JG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
124,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JG,AY,,,AY,MV,CS,EL,JS,JG,SG,M,W,,0,1,0,5,,,,,0,M,,,,0,MW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
125,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,AY,CS,,,AY,MV,CS,EL,JS,JG,SG,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
126,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,SG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
127,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,SG,JG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
128,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JG,CS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
129,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Throwaway,CS,Anonymous,,,AY,MV,CS,EL,JS,JG,SG,M,U,,0,1,0,5,,,,,1,M,,,,0,MU,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,1,0,0
130,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Defense,Throwaway,,,Anonymous,,AY,MV,CS,EL,JS,JG,SG,,,U,0,1,0,5,,,,,1,,,,,1,,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,AY,CS,,,AY,MV,CS,EL,JS,JG,SG,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
132,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,SG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
133,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,SG,JG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('JG', 'SG')",0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
134,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JG,SG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
135,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,SG,JS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
136,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JS,AY,,,AY,MV,CS,EL,JS,JG,SG,M,W,,0,1,0,5,,,,,0,M,,,,0,MW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
137,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,AY,MV,,,AY,MV,CS,EL,JS,JG,SG,W,W,,0,1,0,5,,,,,0,W,,,,0,WW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
138,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Throwaway,MV,Anonymous,,,AY,MV,CS,EL,JS,JG,SG,W,U,,0,1,0,5,,,,,1,W,,,,0,WU,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,1
139,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Defense,Throwaway,,,Anonymous,,AY,MV,CS,EL,JS,JG,SG,,,U,0,1,0,5,,,,,1,,,,,1,,FSL (Quarters)0301,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,CS,AY,,,AY,MV,CS,EL,JS,JG,SG,M,W,,0,1,0,5,,,,,0,M,,,,0,MW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
141,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,AY,MV,,,AY,MV,CS,EL,JS,JG,SG,W,W,,0,1,0,5,,,,,0,W,,,,0,WW,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
142,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,MV,SG,,,AY,MV,CS,EL,JS,JG,SG,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,0,0,1
143,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,SG,JS,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
144,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Catch,JS,JG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,,JS,,,0,M,,,,0,MM,FSL (Quarters)0301,1,0,0,0,0,0,0,0,0,0,0,1,0,0
145,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),522,D,3,1,Offense,Goal,JG,SG,,,AY,MV,CS,EL,JS,JG,SG,M,M,,0,1,0,5,1.0,,SG,JG,0,M,,,,0,MM,FSL (Quarters)0301,0,0,0,0,0,0,1,0,0,0,0,1,0,0
146,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Defense,Pull,,,Anonymous,7.009,JL,SB,AL,SH,JV,NK,GA,,,U,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0401,0,0,0,0,0,0,0,0,1,0,0,0,0,0
147,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Defense,D,,,FS,,JL,SB,AL,SH,JV,NK,GA,,,M,0,1,0,5,,,,,1,M,,,,0,,FSL (Quarters)0401,0,1,0,0,0,0,0,0,0,0,0,1,0,0
148,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,SB,GA,,,JL,SB,AL,SH,JV,NK,GA,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,0,0,1
149,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,GA,AL,,,JL,SB,AL,SH,JV,NK,GA,M,W,,0,1,0,5,,,,,0,M,,,,0,MW,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,1,0,0
150,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,AL,JV,,,JL,SB,AL,SH,JV,NK,GA,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,0,0,1
151,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,JV,GA,,,JL,SB,AL,SH,JV,NK,GA,M,M,,0,1,0,5,,,,,0,M,1.0,MM,"('GA', 'JV')",0,MM,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,1,0,0
152,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Drop,GA,JV,,,JL,SB,AL,SH,JV,NK,GA,M,M,,0,1,0,5,,,,,1,M,,,,0,MM,FSL (Quarters)0401,0,0,1,0,0,0,0,0,0,0,0,1,0,0
153,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Defense,D,,,NK,,JL,SB,AL,SH,JV,NK,GA,,,M,0,1,0,5,,,,,1,M,,,,0,,FSL (Quarters)0401,0,1,0,0,0,0,0,0,0,0,0,1,0,0
154,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,SH,GA,,,JL,SB,AL,SH,JV,NK,GA,M,M,,0,1,0,5,,,,,0,M,,,,0,MM,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,1,0,0
155,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Catch,GA,NK,,,JL,SB,AL,SH,JV,NK,GA,M,M,,0,1,0,5,,GA,,,0,M,,,,0,MM,FSL (Quarters)0401,1,0,0,0,0,0,0,0,0,0,0,1,0,0
156,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),378,D,4,1,Offense,Goal,NK,JV,,,JL,SB,AL,SH,JV,NK,GA,M,M,,0,1,0,5,1.0,,JV,NK,0,M,,,,0,MM,FSL (Quarters)0401,0,0,0,0,0,0,1,0,0,0,0,1,0,0
157,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,4,2,Defense,Pull,,,SB,6.539,JL,SB,MV,EL,JS,JG,SG,,,W,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0402,0,0,0,0,0,0,0,0,1,0,0,0,0,0
158,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,4,2,Defense,Throwaway,,,Anonymous,,JL,SB,MV,EL,JS,JG,SG,,,U,0,1,0,5,,,,,1,,,,,1,,FSL (Quarters)0402,0,0,0,0,0,0,0,0,0,0,1,0,0,0
159,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,4,2,Offense,Throwaway,SG,Anonymous,,,JL,SB,MV,EL,JS,JG,SG,M,U,,0,1,0,5,,,,,1,M,,,,0,MU,FSL (Quarters)0402,0,0,0,0,0,0,0,0,0,0,1,1,0,0
160,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),130,D,4,2,Defense,Goal,,,Anonymous,,JL,SB,MV,EL,JS,JG,SG,,,U,0,1,0,5,-0.5,,,,0,,,,,0,,FSL (Quarters)0402,0,0,0,0,0,0,1,0,0,0,0,0,0,0
161,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Catch,SH,GA,,,JL,AY,FS,MV,AL,SH,GA,M,M,,0,1,1,5,,,,,0,M,,,,0,MM,FSL (Quarters)0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
162,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Catch,GA,AL,,,JL,AY,FS,MV,AL,SH,GA,M,W,,0,1,1,5,,,,,0,M,,,,0,MW,FSL (Quarters)0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
163,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Catch,AL,FS,,,JL,AY,FS,MV,AL,SH,GA,W,M,,0,1,1,5,,,,,0,W,,,,0,WM,FSL (Quarters)0502,1,0,0,0,0,0,0,0,0,0,0,0,0,1
164,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Catch,FS,SH,,,JL,AY,FS,MV,AL,SH,GA,M,M,,0,1,1,5,,,,,0,M,,,,0,MM,FSL (Quarters)0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
165,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Catch,SH,GA,,,JL,AY,FS,MV,AL,SH,GA,M,M,,0,1,1,5,,SH,,,0,M,,,,0,MM,FSL (Quarters)0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
166,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),2187,O,5,2,Offense,Goal,GA,Anonymous,,,JL,AY,FS,MV,AL,SH,GA,M,U,,0,1,1,5,0.5,,Anonymous,GA,0,U,,,,0,MU,FSL (Quarters)0502,0,0,0,0,0,0,1,0,0,0,0,0,1,0
167,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),142,D,5,3,Defense,Pull,,,JV,4.905,SB,MV,EL,JV,JS,JG,NK,,,M,0,1,0,5,,,,,0,,,,,0,,FSL (Quarters)0503,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),142,D,5,3,Defense,D,,,SB,,SB,MV,EL,JV,JS,JG,NK,,,W,0,1,0,5,,,,,1,W,,,,0,,FSL (Quarters)0503,0,1,0,0,0,0,0,0,0,0,0,0,0,1
169,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),142,D,5,3,Offense,Catch,MV,JV,,,SB,MV,EL,JV,JS,JG,NK,W,M,,0,1,0,5,,,,,0,W,,,,0,WM,FSL (Quarters)0503,1,0,0,0,0,0,0,0,0,0,0,0,0,1
170,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),142,D,5,3,Offense,Drop,JV,EL,,,SB,MV,EL,JV,JS,JG,NK,M,W,,0,1,0,5,,,,,1,W,,,,0,MW,FSL (Quarters)0503,0,0,1,0,0,0,0,0,0,0,0,0,0,1
171,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),142,D,5,3,Defense,Goal,,,Anonymous,,SB,MV,EL,JV,JS,JG,NK,,,U,0,1,0,5,-0.5,,,,0,,,,,0,,FSL (Quarters)0503,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),19,O,5,4,Offense,Catch,CS,SH,,,AY,JL,FS,AL,CS,SH,GA,M,M,,0,1,1,5,,,,,0,M,,,,0,MM,FSL (Quarters)0504,1,0,0,0,0,0,0,0,0,0,0,1,0,0
173,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),19,O,5,4,Offense,Catch,SH,GA,,,AY,JL,FS,AL,CS,SH,GA,M,M,,0,1,1,5,,,,,0,M,,,,0,MM,FSL (Quarters)0504,1,0,0,0,0,0,0,0,0,0,0,1,0,0
174,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),19,O,5,4,Offense,Drop,GA,JL,,,AY,JL,FS,AL,CS,SH,GA,M,W,,0,1,1,5,,,,,1,W,,,,0,MW,FSL (Quarters)0504,0,0,1,0,0,0,0,0,0,0,0,0,0,1
175,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),19,O,5,4,Defense,Goal,,,Anonymous,,AY,JL,FS,AL,CS,SH,GA,,,U,0,1,1,5,-1.0,,,,0,,,,,0,,FSL (Quarters)0504,0,0,0,0,0,0,1,0,0,0,0,0,0,0
176,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,AY,FS,,,AY,SB,FS,MV,SH,EL,GA,W,M,,0,1,1,5,,,,,0,W,1.0,WM,"('AY', 'FS')",0,WM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,0,0,1
177,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,FS,AY,,,AY,SB,FS,MV,SH,EL,GA,M,W,,0,1,1,5,,,,,0,M,1.0,MW,"('AY', 'FS')",0,MW,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
178,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,AY,FS,,,AY,SB,FS,MV,SH,EL,GA,W,M,,0,1,1,5,,,,,0,W,,,,0,WM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,0,0,1
179,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,FS,SB,,,AY,SB,FS,MV,SH,EL,GA,M,W,,0,1,1,5,,,,,0,M,1.0,MW,"('FS', 'SB')",0,MW,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
180,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,SB,FS,,,AY,SB,FS,MV,SH,EL,GA,W,M,,0,1,1,5,,,,,0,W,,,,0,WM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,0,0,1
181,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,FS,GA,,,AY,SB,FS,MV,SH,EL,GA,M,M,,0,1,1,5,,,,,0,M,1.0,MM,"('FS', 'GA')",0,MM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
182,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,GA,FS,,,AY,SB,FS,MV,SH,EL,GA,M,M,,0,1,1,5,,,,,0,M,,,,0,MM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
183,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,FS,MV,,,AY,SB,FS,MV,SH,EL,GA,M,W,,0,1,1,5,,,,,0,M,1.0,MW,"('FS', 'MV')",0,MW,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
184,2021-09-20 10:07,Mixed SM 2021,FSL (Quarters),143,O,6,4,Offense,Catch,MV,FS,,,AY,SB,FS,MV,SH,EL,GA,W,M,,0,1,1,5,,,,,0,W,,,,0,WM,FSL (Quarters)0604,1,0,0,0,0,0,0,0,0,0,0,0,0,1
