,Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Passer_matchup,Receiver_matchup,Defender_matchup,W4_M3,M4_W3,Offense_line,Break,Hockey_assist,Scorer,Assist,Turn,Touches,give-and-go,give-and-go_matchup,give-and-go_pairs,opponent_throwaway,Pass_matchup,PointID,Catch,D,Drop,EndOfFirstQuarter,EndOfThirdQuarter,GameOver,Goal,Halftime,Pull,PullOb,Throwaway,Touch_M,Touch_U,Touch_W
0,2021-09-06 16:58,Mixed SM 2021,FSL,6,D,0,1,Defense,Pull,,,MV,4.393,JL,MV,CC,LB,JS,JV,SG,,,W,0,1,0,,,,,0,,,,,0,,FSL0001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2021-09-06 16:58,Mixed SM 2021,FSL,6,D,0,1,Defense,Goal,,,Anonymous,,JL,MV,CC,LB,JS,JV,SG,,,U,0,1,0,-0.5,,,,0,,,,,0,,FSL0001,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,2021-09-06 16:58,Mixed SM 2021,FSL,135,O,1,1,Offense,Catch,FS,GA,,,AY,FS,SB,AL,SH,EL,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,FSL0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,2021-09-06 16:58,Mixed SM 2021,FSL,135,O,1,1,Offense,Catch,GA,EL,,,AY,FS,SB,AL,SH,EL,GA,M,W,,0,1,1,,,,,0,M,,,,0,MW,FSL0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,2021-09-06 16:58,Mixed SM 2021,FSL,135,O,1,1,Offense,Catch,EL,SH,,,AY,FS,SB,AL,SH,EL,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,2021-09-06 16:58,Mixed SM 2021,FSL,135,O,1,1,Offense,Catch,SH,SB,,,AY,FS,SB,AL,SH,EL,GA,M,W,,0,1,1,,SH,,,0,M,,,,0,MW,FSL0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,2021-09-06 16:58,Mixed SM 2021,FSL,135,O,1,1,Offense,Goal,SB,AL,,,AY,FS,SB,AL,SH,EL,GA,W,W,,0,1,1,0.5,,AL,SB,0,W,,,,0,WW,FSL0101,0,0,0,0,0,0,1,0,0,0,0,0,0,1
7,2021-09-06 16:58,Mixed SM 2021,FSL,10,D,2,1,Defense,PullOb,,,SG,,JL,MV,CS,CC,JS,JV,SG,,,M,0,1,0,,,,,0,,,,,0,,FSL0201,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,2021-09-06 16:58,Mixed SM 2021,FSL,10,D,2,1,Defense,Throwaway,,,Anonymous,,JL,MV,CS,CC,JS,JV,SG,,,U,0,1,0,,,,,1,,,,,1,,FSL0201,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,2021-09-06 16:58,Mixed SM 2021,FSL,10,D,2,1,Offense,Goal,JS,JV,,,JL,MV,CS,CC,JS,JV,SG,M,M,,0,1,0,1.0,,JV,JS,0,M,,,,0,MM,FSL0201,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10,2021-09-06 16:58,Mixed SM 2021,FSL,258,D,2,2,Defense,Pull,,,AL,4.808,MV,AL,LB,EL,JV,JS,SG,,,W,0,1,0,,,,,0,,,,,0,,FSL0202,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,2021-09-06 16:58,Mixed SM 2021,FSL,258,D,2,2,Defense,Goal,,,Anonymous,,MV,AL,LB,EL,JV,JS,SG,,,U,0,1,0,-0.5,,,,0,,,,,0,,FSL0202,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,2021-09-06 16:58,Mixed SM 2021,FSL,7,O,3,2,Offense,Goal,SH,Anonymous,,,MV,CC,SH,LB,JV,JS,SG,M,U,,0,1,1,0.5,,Anonymous,SH,0,U,,,,0,MU,FSL0302,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13,2021-09-06 16:58,Mixed SM 2021,FSL,14,D,4,2,Defense,PullOb,,,SG,,JL,MV,SH,LB,JV,JS,SG,,,M,0,1,0,,,,,0,,,,,0,,FSL0402,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,2021-09-06 16:58,Mixed SM 2021,FSL,14,D,4,2,Defense,D,,,JV,,JL,MV,SH,LB,JV,JS,SG,,,M,0,1,0,,,,,1,M,,,,0,,FSL0402,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15,2021-09-06 16:58,Mixed SM 2021,FSL,14,D,4,2,Offense,Catch,SH,MV,,,JL,MV,SH,LB,JV,JS,SG,M,W,,0,1,0,,SH,,,0,M,,,,0,MW,FSL0402,1,0,0,0,0,0,0,0,0,0,0,1,0,0
16,2021-09-06 16:58,Mixed SM 2021,FSL,14,D,4,2,Offense,Goal,MV,JV,,,JL,MV,SH,LB,JV,JS,SG,W,M,,0,1,0,1.0,,JV,MV,0,M,,,,0,WM,FSL0402,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Defense,Pull,,,SG,5.454,JL,MV,CS,EL,JS,JV,SG,,,M,0,1,0,,,,,0,,,,,0,,FSL0502,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Defense,Throwaway,,,Anonymous,,JL,MV,CS,EL,JS,JV,SG,,,U,0,1,0,,,,,1,,,,,1,,FSL0502,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Offense,Catch,SG,EL,,,JL,MV,CS,EL,JS,JV,SG,M,W,,0,1,0,,,,,0,M,,,,0,MW,FSL0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Offense,Catch,EL,CS,,,JL,MV,CS,EL,JS,JV,SG,W,M,,0,1,0,,,,,0,W,,,,0,WM,FSL0502,1,0,0,0,0,0,0,0,0,0,0,0,0,1
21,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Offense,Catch,CS,MV,,,JL,MV,CS,EL,JS,JV,SG,M,W,,0,1,0,,,,,0,M,,,,0,MW,FSL0502,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Offense,Catch,MV,SG,,,JL,MV,CS,EL,JS,JV,SG,W,M,,0,1,0,,MV,,,0,W,,,,0,WM,FSL0502,1,0,0,0,0,0,0,0,0,0,0,0,0,1
23,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,5,2,Offense,Goal,SG,JL,,,JL,MV,CS,EL,JS,JV,SG,M,W,,0,1,0,1.0,,JL,SG,0,W,,,,0,MW,FSL0502,0,0,0,0,0,0,1,0,0,0,0,0,0,1
24,2021-09-06 16:58,Mixed SM 2021,FSL,142,D,5,3,Defense,Pull,,,SB,5.248,SB,AL,CS,CC,SH,LB,SG,,,W,0,1,0,,,,,0,,,,,0,,FSL0503,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,2021-09-06 16:58,Mixed SM 2021,FSL,142,D,5,3,Defense,Throwaway,,,Anonymous,,SB,AL,CS,CC,SH,LB,SG,,,U,0,1,0,,,,,1,,,,,1,,FSL0503,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,2021-09-06 16:58,Mixed SM 2021,FSL,142,D,5,3,Offense,Drop,SG,CC,,,SB,AL,CS,CC,SH,LB,SG,M,W,,0,1,0,,,,,1,W,,,,0,MW,FSL0503,0,0,1,0,0,0,0,0,0,0,0,0,0,1
27,2021-09-06 16:58,Mixed SM 2021,FSL,142,D,5,3,Defense,Goal,,,Anonymous,,SB,AL,CS,CC,SH,LB,SG,,,U,0,1,0,-0.5,,,,0,,,,,0,,FSL0503,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,2021-09-06 16:58,Mixed SM 2021,FSL,119,O,5,4,Offense,Catch,Anonymous,FS,,,JL,FS,AY,MV,SH,EL,GA,U,M,,0,1,1,,,,,0,U,1.0,UM,"('Anonymous', 'FS')",0,UM,FSL0504,1,0,0,0,0,0,0,0,0,0,0,0,1,0
29,2021-09-06 16:58,Mixed SM 2021,FSL,119,O,5,4,Offense,Throwaway,FS,Anonymous,,,JL,FS,AY,MV,SH,EL,GA,M,U,,0,1,1,,,,,1,M,,,,0,MU,FSL0504,0,0,0,0,0,0,0,0,0,0,1,1,0,0
30,2021-09-06 16:58,Mixed SM 2021,FSL,119,O,5,4,Defense,Goal,,,Anonymous,,JL,FS,AY,MV,SH,EL,GA,,,U,0,1,1,-1.0,,,,0,,,,,0,,FSL0504,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Catch,AY,SH,,,AY,SB,FS,AL,CS,SH,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0604,1,0,0,0,0,0,0,0,0,0,0,0,0,1
32,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Throwaway,SH,Anonymous,,,AY,SB,FS,AL,CS,SH,GA,M,U,,0,1,1,,,,,1,M,,,,0,MU,FSL0604,0,0,0,0,0,0,0,0,0,0,1,1,0,0
33,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Defense,Throwaway,,,Anonymous,,AY,SB,FS,AL,CS,SH,GA,,,U,0,1,1,,,,,1,,,,,1,,FSL0604,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Catch,FS,CS,,,AY,SB,FS,AL,CS,SH,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,FSL0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Catch,CS,SH,,,AY,SB,FS,AL,CS,SH,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,FSL0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Catch,SH,GA,,,AY,SB,FS,AL,CS,SH,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,FSL0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Catch,GA,FS,,,AY,SB,FS,AL,CS,SH,GA,M,M,,0,1,1,,GA,,,0,M,,,,0,MM,FSL0604,1,0,0,0,0,0,0,0,0,0,0,1,0,0
38,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,6,4,Offense,Goal,FS,AL,,,AY,SB,FS,AL,CS,SH,GA,M,W,,0,1,1,0.5,,AL,FS,0,W,,,,0,MW,FSL0604,0,0,0,0,0,0,1,0,0,0,0,0,0,1
39,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,6,5,Defense,PullOb,,,Anonymous,,MV,CC,SH,EL,JS,JV,SG,,,U,0,1,0,,,,,0,,,,,0,,FSL0605,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,6,5,Defense,Throwaway,,,Anonymous,,MV,CC,SH,EL,JS,JV,SG,,,U,0,1,0,,,,,1,,,,,1,,FSL0605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,6,5,Offense,Throwaway,Anonymous,Anonymous,,,MV,CC,SH,EL,JS,JV,SG,U,U,,0,1,0,,,,,1,U,,,,0,UU,FSL0605,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42,2021-09-06 16:58,Mixed SM 2021,FSL,130,D,6,5,Defense,Goal,,,Anonymous,,MV,CC,SH,EL,JS,JV,SG,,,U,0,1,0,-0.5,,,,0,,,,,0,,FSL0605,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,AY,FS,,,AY,SB,JL,FS,SH,LB,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0705,1,0,0,0,0,0,0,0,0,0,0,0,0,1
44,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,FS,SB,,,AY,SB,JL,FS,SH,LB,GA,M,W,,0,1,1,,,,,0,M,1.0,MW,"('FS', 'SB')",0,MW,FSL0705,1,0,0,0,0,0,0,0,0,0,0,1,0,0
45,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,SB,FS,,,AY,SB,JL,FS,SH,LB,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0705,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Throwaway,FS,Anonymous,,,AY,SB,JL,FS,SH,LB,GA,M,U,,0,1,1,,,,,1,M,,,,0,MU,FSL0705,0,0,0,0,0,0,0,0,0,0,1,1,0,0
47,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Defense,D,,,SH,,AY,SB,JL,FS,SH,LB,GA,,,M,0,1,1,,,,,1,M,,,,0,,FSL0705,0,1,0,0,0,0,0,0,0,0,0,1,0,0
48,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,FS,GA,,,AY,SB,JL,FS,SH,LB,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,FSL0705,1,0,0,0,0,0,0,0,0,0,0,1,0,0
49,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,GA,JL,,,AY,SB,JL,FS,SH,LB,GA,M,W,,0,1,1,,,,,0,M,1.0,MW,"('GA', 'JL')",0,MW,FSL0705,1,0,0,0,0,0,0,0,0,0,0,1,0,0
50,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,JL,GA,,,AY,SB,JL,FS,SH,LB,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0705,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,GA,LB,,,AY,SB,JL,FS,SH,LB,GA,M,W,,0,1,1,,,,,0,M,,,,0,MW,FSL0705,1,0,0,0,0,0,0,0,0,0,0,1,0,0
52,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Catch,LB,FS,,,AY,SB,JL,FS,SH,LB,GA,W,M,,0,1,1,,LB,,,0,W,,,,0,WM,FSL0705,1,0,0,0,0,0,0,0,0,0,0,0,0,1
53,2021-09-06 16:58,Mixed SM 2021,FSL,151,O,7,5,Offense,Goal,FS,Anonymous,,,AY,SB,JL,FS,SH,LB,GA,M,U,,0,1,1,0.5,,Anonymous,FS,0,U,,,,0,MU,FSL0705,0,0,0,0,0,0,1,0,0,0,0,0,1,0
54,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Defense,Pull,,,Anonymous,2.746,MV,AL,CC,EL,JV,JS,SG,,,U,0,1,0,,,,,0,,,,,0,,FSL0805,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Defense,Throwaway,,,Anonymous,,MV,AL,CC,EL,JV,JS,SG,,,U,0,1,0,,,,,1,,,,,1,,FSL0805,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Offense,Catch,SG,MV,,,MV,AL,CC,EL,JV,JS,SG,M,W,,0,1,0,,,,,0,M,1.0,MW,"('MV', 'SG')",0,MW,FSL0805,1,0,0,0,0,0,0,0,0,0,0,1,0,0
57,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Offense,Catch,MV,SG,,,MV,AL,CC,EL,JV,JS,SG,W,M,,0,1,0,,,,,0,W,,,,0,WM,FSL0805,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Offense,Catch,SG,CC,,,MV,AL,CC,EL,JV,JS,SG,M,W,,0,1,0,,,,,0,M,,,,0,MW,FSL0805,1,0,0,0,0,0,0,0,0,0,0,1,0,0
59,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Offense,Catch,CC,MV,,,MV,AL,CC,EL,JV,JS,SG,W,W,,0,1,0,,CC,,,0,W,,,,0,WW,FSL0805,1,0,0,0,0,0,0,0,0,0,0,0,0,1
60,2021-09-06 16:58,Mixed SM 2021,FSL,150,D,8,5,Offense,Goal,MV,JV,,,MV,AL,CC,EL,JV,JS,SG,W,M,,0,1,0,1.0,,JV,MV,0,M,,,,0,WM,FSL0805,0,0,0,0,0,0,1,0,0,0,0,1,0,0
61,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Defense,Pull,,,SG,6.689,SB,JL,EL,JS,JV,SG,GA,,,M,0,1,0,,,,,0,,,,,0,,FSL0806,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Defense,D,,,JV,,SB,JL,EL,JS,JV,SG,GA,,,M,0,1,0,,,,,1,M,,,,0,,FSL0806,0,1,0,0,0,0,0,0,0,0,0,1,0,0
63,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Offense,Catch,SG,EL,,,SB,JL,EL,JS,JV,SG,GA,M,W,,0,1,0,,,,,0,M,,,,0,MW,FSL0806,1,0,0,0,0,0,0,0,0,0,0,1,0,0
64,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Offense,Catch,EL,GA,,,SB,JL,EL,JS,JV,SG,GA,W,M,,0,1,0,,,,,0,W,,,,0,WM,FSL0806,1,0,0,0,0,0,0,0,0,0,0,0,0,1
65,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Offense,Catch,GA,JL,,,SB,JL,EL,JS,JV,SG,GA,M,W,,0,1,0,,,,,0,M,,,,0,MW,FSL0806,1,0,0,0,0,0,0,0,0,0,0,1,0,0
66,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Offense,Catch,JL,Anonymous,,,SB,JL,EL,JS,JV,SG,GA,W,U,,0,1,0,,,,,0,W,,,,0,WU,FSL0806,1,0,0,0,0,0,0,0,0,0,0,0,0,1
67,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Offense,Throwaway,Anonymous,Anonymous,,,SB,JL,EL,JS,JV,SG,GA,U,U,,0,1,0,,,,,1,U,,,,0,UU,FSL0806,0,0,0,0,0,0,0,0,0,0,1,0,1,0
68,2021-09-06 16:58,Mixed SM 2021,FSL,154,D,8,6,Defense,Goal,,,Anonymous,,SB,JL,EL,JS,JV,SG,GA,,,U,0,1,0,-0.5,,,,0,,,,,0,,FSL0806,0,0,0,0,0,0,1,0,0,0,0,0,0,0
69,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,Anonymous,SH,,,FS,JL,MV,AL,CS,SH,LB,U,M,,0,1,1,,,,,0,U,,,,0,UM,FSL0906,1,0,0,0,0,0,0,0,0,0,0,0,1,0
70,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,SH,MV,,,FS,JL,MV,AL,CS,SH,LB,M,W,,0,1,1,,,,,0,M,,,,0,MW,FSL0906,1,0,0,0,0,0,0,0,0,0,0,1,0,0
71,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,MV,FS,,,FS,JL,MV,AL,CS,SH,LB,W,M,,0,1,1,,,,,0,W,,,,0,WM,FSL0906,1,0,0,0,0,0,0,0,0,0,0,0,0,1
72,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Throwaway,FS,Anonymous,,,FS,JL,MV,AL,CS,SH,LB,M,U,,0,1,1,,,,,1,M,,,,0,MU,FSL0906,0,0,0,0,0,0,0,0,0,0,1,1,0,0
73,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Defense,Throwaway,,,Anonymous,,FS,JL,MV,AL,CS,SH,LB,,,U,0,1,1,,,,,1,,,,,1,,FSL0906,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,CS,Anonymous,,,FS,JL,MV,AL,CS,SH,LB,M,U,,0,1,1,,,,,0,M,,,,0,MU,FSL0906,1,0,0,0,0,0,0,0,0,0,0,1,0,0
75,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,Anonymous,SH,,,FS,JL,MV,AL,CS,SH,LB,U,M,,0,1,1,,,,,0,U,,,,0,UM,FSL0906,1,0,0,0,0,0,0,0,0,0,0,0,1,0
76,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Catch,SH,FS,,,FS,JL,MV,AL,CS,SH,LB,M,M,,0,1,1,,SH,,,0,M,,,,0,MM,FSL0906,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,2021-09-06 16:58,Mixed SM 2021,FSL,139,O,9,6,Offense,Goal,FS,AL,,,FS,JL,MV,AL,CS,SH,LB,M,W,,0,1,1,0.5,,AL,FS,0,W,,,,0,MW,FSL0906,0,0,0,0,0,0,1,0,0,0,0,0,0,1
78,2021-09-06 16:58,Mixed SM 2021,FSL,7,D,9,6,Cessation,EndOfFirstQuarter,,,,,SB,JL,EL,JS,JV,SG,GA,,,,0,1,0,,,,,0,,,,,0,,FSL0906,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79,2021-09-06 16:58,Mixed SM 2021,FSL,7,O,9,6,Cessation,Halftime,,,,,JL,SB,EL,JS,JV,GA,SG,,,,0,1,1,,,,,0,,,,,0,,FSL0906,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,2021-09-06 16:58,Mixed SM 2021,FSL,7,D,9,6,Cessation,EndOfThirdQuarter,,,,,JL,SB,EL,JS,JV,GA,SG,,,,0,1,0,,,,,0,,,,,0,,FSL0906,0,0,0,0,1,0,0,0,0,0,0,0,0,0
81,2021-09-06 16:58,Mixed SM 2021,FSL,7,O,9,6,Cessation,GameOver,,,,,JL,SB,EL,JS,JV,GA,SG,,,,0,1,1,,,,,0,,,,,0,,FSL0906,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,130,D,0,1,Defense,Pull,,,MV,5.642,JL,MV,MR,CC,LB,JS,SG,,,W,0,1,0,,,,,0,,,,,0,,Fly High Lausanne0001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,130,D,0,1,Defense,Throwaway,,,Anonymous,,JL,MV,MR,CC,LB,JS,SG,,,U,0,1,0,,,,,1,,,,,1,,Fly High Lausanne0001,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,130,D,0,1,Offense,Throwaway,SG,Anonymous,,,JL,MV,MR,CC,LB,JS,SG,M,U,,0,1,0,,,,,1,M,,,,0,MU,Fly High Lausanne0001,0,0,0,0,0,0,0,0,0,0,1,1,0,0
85,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,130,D,0,1,Defense,Goal,,,Anonymous,,JL,MV,MR,CC,LB,JS,SG,,,U,0,1,0,-0.5,,,,0,,,,,0,,Fly High Lausanne0001,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,GA,SH,,,AY,SB,FS,SH,EL,JV,GA,M,M,,0,1,1,,,,,0,M,,,,0,MM,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
87,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,SH,AY,,,AY,SB,FS,SH,EL,JV,GA,M,W,,0,1,1,,,,,0,M,,,,0,MW,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
88,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,AY,GA,,,AY,SB,FS,SH,EL,JV,GA,W,M,,0,1,1,,,,,0,W,1.0,WM,"('AY', 'GA')",0,WM,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
89,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,GA,AY,,,AY,SB,FS,SH,EL,JV,GA,M,W,,0,1,1,,,,,0,M,1.0,MW,"('AY', 'GA')",0,MW,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
90,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,AY,GA,,,AY,SB,FS,SH,EL,JV,GA,W,M,,0,1,1,,,,,0,W,1.0,WM,"('AY', 'GA')",0,WM,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
91,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,GA,AY,,,AY,SB,FS,SH,EL,JV,GA,M,W,,0,1,1,,,,,0,M,1.0,MW,"('AY', 'GA')",0,MW,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
92,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,AY,GA,,,AY,SB,FS,SH,EL,JV,GA,W,M,,0,1,1,,,,,0,W,1.0,WM,"('AY', 'GA')",0,WM,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
93,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,GA,AY,,,AY,SB,FS,SH,EL,JV,GA,M,W,,0,1,1,,,,,0,M,1.0,MW,"('AY', 'GA')",0,MW,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,1,0,0
94,2021-09-06 10:36,Mixed SM 2021,Fly High Lausanne,155,O,1,1,Offense,Catch,AY,GA,,,AY,SB,FS,SH,EL,JV,GA,W,M,,0,1,1,,,,,0,W,,,,0,WM,Fly High Lausanne0101,1,0,0,0,0,0,0,0,0,0,0,0,0,1
